"";"country_name";"id_eu27";"id_ext";"id_eu_ext";"model";"crop";"x";"y";"soybean_area";"mean_Ya_pred";"sd_Ya_pred";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"3173";"Azerbaijan";0;1;1;"pca.m.2";"maize";48,75;39,75;2378,92681651593;8869,70560992439;1338,53069583503;8855,83129117923;8701,70086471206;8692,65903802867;9556,55918605776;9458,3894930218;8939,03083379925;8941,20311719626;9152,05837560193;10336,2944760926;9819,72271414747;10529,4452626293;12087,376622194;9313,01680156431;9418,88350669135;8487,55951087815;9923,25268422884;10350,9264975029;7357,15291053836;7229,21944050688;7233,2142682384;7520,87820332243;7170,29162487711;6891,84595358629;6906,42196159005
"3174";"Azerbaijan";0;1;1;"pca.m.2";"maize";48,75;40,25;2361,84260291556;10532,7863100709;964,277248620217;10808,0826213993;10836,9769578086;10743,9219803621;10652,1934821466;10669,8845904642;9990,10891335443;10957,9249237855;11173,6304824902;10485,1272712894;10663,6094310528;11734,9423787678;12438,5477172529;10483,5283907546;10900,2068085918;9969,49561923467;11836,7551380352;11542,4927831298;10847,5163357249;9129,17861052183;9471,37302553456;9628,24240659468;8386,98304788718;8708,81111586659;10727,3374096513
"3175";"Azerbaijan";0;1;1;"pca.m.2";"maize";48,75;40,75;2344,57534244443;13469,8882993178;1249,82767827988;13252,9218627843;13331,4612115938;13276,3053366827;14675,2193196412;14555,2788977095;12761,3033287209;13442,5089871685;12871,3890231676;13174,1910237823;14468,6602707428;13202,9839709601;17235,71760949;13505,1459254242;13207,0718759126;12461,7760020204;14071,9994200296;16241,3999664394;13152,558517994;12520,386742598;12062,412345427;12531,6005032374;12830,1053407973;12711,7123378508;11733,2093634526
"3176";"Azerbaijan";0;1;1;"pca.m.2";"maize";48,75;41,25;2327,12620836697;15614,9474935281;1146,0053418106;16103,6185297451;16487,9608835368;15059,7492960134;16155,795928658;15260,3762385313;14251,8350533482;15882,6374138637;13953,013915527;15430,8555849211;16125,7088473796;16513,2294370954;17945,0272278545;17535,0049570908;14564,6608301159;14338,4511155112;15322,5105525912;18469,5326578734;15559,7919790733;14753,1705673945;14900,5298345395;15065,8242418452;14985,456834092;15091,9860633177;15002,0118547569
"3177";"Azerbaijan";0;1;1;"pca.m.2";"maize";49,25;39,25;2395,82682604861;12782,0944269004;1671,17714702412;12813,4139206484;12307,0374086081;12659,6950233471;15669,2929471813;15577,1085291446;14353,934597465;13291,9053298085;12211,7223538831;13900,6019813624;13776,1895028454;11515,8233015636;16021,3043171872;13636,6754166638;12914,7622576723;11834,3769105178;13108,1122433648;14442,1782270348;11382,4463201931;10968,1519131103;11225,9067752281;12010,6954450513;10208,0530716066;10042,2055235527;10898,6729285686
"3178";"Azerbaijan";0;1;1;"pca.m.2";"maize";49,25;39,75;2378,92681651593;8382,62523411842;1052,70815493092;8524,28075784461;8028,79132852024;7577,05976716012;9311,28312531763;9212,52363111534;7958,12807328719;8011,83099426102;8184,89128002402;9420,73936625025;8879,63863947502;8515,24941886161;11981,5235222903;8329,7712725461;7566,01345739639;8415,93504772605;8340,45962193298;10034,6169369443;7665,18945682245;7761,91020627415;7541,43332699739;7586,29079693509;7069,91305740976;7612,36003956292;7653,17249388705
"3179";"Azerbaijan";0;1;1;"pca.m.2";"maize";49,25;40,25;2361,84260291556;8715,32635934126;1218,05917617149;8575,99690495074;8438,03356694868;9386,63591741684;10384,8358994564;9353,49804554813;7616,84583764344;7848,96389014351;9149,70923596488;10000,7515654945;8772,74155725724;9436,75634151212;12012,9036552775;7675,66729373539;9136,39849443962;7970,63679172666;8554,47457871154;10698,622013209;8889,11057651807;7034,42929832645;7838,26613013842;8055,44261845834;6859,40024219134;7699,99178540024;7777,72038372122
"3180";"Azerbaijan";0;1;1;"pca.m.2";"maize";49,25;40,75;2344,57534244443;11008,8938402274;1188,32026693285;11162,1344386948;10464,1571713008;12284,3833731501;11854,4625675822;13011,0547066316;11427,2627038956;10882,9484589533;11051,4570583339;12050,2521027109;11127,0130358235;11624,8427116726;13324,6609994578;11121,4670636709;11771,9592010921;10232,7954213877;10495,9896647288;12326,8878187451;10548,6991728672;8482,09577168058;9774,30072390093;10381,0982586233;8787,21622038543;9745,47121266989;10280,8423074992
"3181";"Azerbaijan";0;1;1;"pca.m.2";"maize";49,75;40,25;501,401743157199;1844,85104893644;216,959696315553;1782,04769279924;1733,28452152233;1874,76784705163;2201,56315584453;2354,2350257433;1785,46238135362;1734,71361441694;1940,7192709978;1953,16771970246;1701,56774353695;1843,69332900424;2392,82685986998;1646,87275071437;1731,33548665194;1750,51980895864;1775,807903636;2143,50957696643;1834,17132167272;1642,3317931848;1672,86327682603;1698,64667098539;1652,24242972339;1756,42055413536;1673,65443917657
"3182";"France";1;0;1;"pca.m.2";"maize";5,25;43,75;2237,19462371509;13918,2900996543;2171,19058553399;15997,5435617028;12537,1479725058;16644,5313927372;12608,7630006018;12561,3390382231;12222,5633255361;10786,7057041753;13775,9846236038;16272,5924053535;13911,4520876197;14646,6436863313;13860,6319516172;16268,15106456;15003,9176608514;16555,1377028755;11357,9025583275;12892,3954859179;8834,67952940672;16275,4373228595;16669,7854070773;11455,9366465698;15733,9223170413;14725,0242946304;12440,7736515787
"3183";"France";1;0;1;"pca.m.2";"maize";5,25;44,25;2218,67978707193;16044,1166012371;1466,53735600906;16545,1808844986;17830,7286630182;16752,93030953;16113,2050533196;16644,6668685703;14648,6977530196;13880,7325340563;17134,1488929847;16874,7699256921;15400,3380876664;18533,5990097049;15002,2675718249;16426,1917823809;16486,4823385265;16698,6067174443;15659,4573346203;17320,2502070126;11603,4066135608;14915,44336497;16727,9856165137;14215,9614690918;16977,6275141243;15801,8496142043;16864,2703033558
"3184";"France";1;0;1;"pca.m.2";"maize";5,25;44,75;2199,99173994308;16724,3332368673;1285,14184277139;15159,0061288045;17546,6396905113;15399,4650688337;16548,7314428818;18017,8223693892;17917,8526106345;17018,4064130493;17061,7306334775;13747,108851323;17266,0093857434;18385,7899385465;18636,1618845343;16758,3156823965;16420,0983755949;18371,5573526143;18492,5866523502;16924,0797202793;15239,0582242435;15007,7774562111;16858,5402038359;17066,4147065522;15571,2479646975;16493,9849554541;15475,6119728575
"3185";"France";1;0;1;"pca.m.2";"maize";5,25;45,25;2181,13178421313;15416,9810722551;1261,11593591588;13225,722799942;14534,5306168303;13705,2594990665;16354,2156877053;15758,2466771078;16327,2330349628;14457,4636812681;14689,3368802976;13909,8858424211;16306,3302197539;16815,4034310674;17303,9974949026;15712,1303886502;14407,8752210774;17907,7702043351;17393,9737243116;14442,992655666;16224,1337996103;14283,0969173211;15832,898461417;15506,3006375529;14631,4408484308;15900,2869635488;14377,0200468745
"3186";"France";1;0;1;"pca.m.2";"maize";5,25;45,75;2162,10123781024;14953,006514396;895,249336381047;14870,9561408511;14699,8988660739;14907,2383263727;15819,5379802676;15159,4940105211;15386,3392809318;12862,4033949242;15806,5258656174;14727,1882006793;14920,3521631717;16451,9194148357;15603,7373268686;15632,3105763106;14958,5378435875;15925,7343108365;15884,1627493474;14745,3030397972;14024,6266864589;13361,7977193367;15390,1409867106;14328,9808242252;14526,0863890405;15570,0015579833;13308,8826907555
"3187";"France";1;0;1;"pca.m.2";"maize";5,25;46,25;2142,90143469067;15325,8832098198;1042,07020041513;15917,550657249;14804,8084588944;15098,1684363576;16710,1386411385;16012,9460744249;15454,6476522453;13206,7870300804;16533,6367940744;15315,798643504;14978,4963230272;16882,8314391543;15061,8011088586;16154,5885055986;16149,8705757558;16393,1995793768;15650,4673352679;14638,0346747348;15807,4903686939;12786,8215881475;15474,1500615354;14820,4534411655;15137,7571435757;15310,0353484768;13520,7171543385
"3188";"France";1;0;1;"pca.m.2";"maize";5,25;46,75;2123,53372481628;15528,6961395777;1273,61074883244;16320,7765039775;16012,6293404255;16889,8524932758;16419,4806050626;16716,4313642652;15345,4328735633;13591,299534138;17110,9980962889;15341,8544053571;14593,7499204417;17100,9935594085;14457,7789317152;16835,3129568001;16463,9029156911;16385,7176886894;15739,3142379295;14802,2499961224;15001,2282816263;12176,5171407277;15491,4081441972;14913,9946976093;16458,2628767012;15182,5596771529;13336,9611086987
"3189";"France";1;0;1;"pca.m.2";"maize";5,25;47,25;2103,99947413153;15334,5886885495;1562,60945707888;16903,41465192;16623,0619080658;16913,6533288971;15329,1396033379;15940,8361409879;15713,7158187936;14186,7889653579;16811,6861629779;15108,6010468637;14775,4675252321;17316,5060783539;14332,0102670347;16881,7717780653;16325,0913109235;16698,8381092209;14326,1631649707;15748,9734662705;14196,7906142713;10599,5193690965;14864,5032941801;13991,749128332;16895,4201716912;14390,3224128942;13156,1042074502
"3190";"France";1;0;1;"pca.m.2";"maize";5,25;47,75;2084,30006453592;15619,0104714166;1405,49785649416;16865,8591937038;15674,5493659683;17012,6975716146;14334,8817444203;15762,311373735;16113,7896060876;15900,5146190661;16898,0667080532;14806,1918424245;15465,0295043875;17327,206599145;16544,6936215318;16968,0570075732;15985,5787262161;16573,6683007013;15339,7581819195;15198,5082116247;15019,6097331093;10654,9715089024;15280,3812732842;14660,277720076;17245,456800913;14705,7825734782;14518,4095260633
"3191";"France";1;0;1;"pca.m.2";"maize";5,25;48,25;2064,43689385315;15486,6697865174;1304,6714108368;16146,94031774;14297,8114560287;16329,7685872241;14725,1116906132;15278,165273076;15994,7690424986;15834,5390618293;16392,2656699466;14612,1702649378;15941,3721647326;16995,8607163913;16874,7297475328;16785,0410963454;15425,9385879507;15972,921717696;15269,4238090587;14986,3163575198;15692,0680921811;10646,8787317846;15959,1024241596;14663,1289636606;17003,7719669946;14738,7076208735;15113,271515642
"3192";"France";1;0;1;"pca.m.2";"maize";5,25;48,75;2044,4113757966;14828,3056703088;1295,6315905753;15247,4340092423;13637,924702817;15267,4875225166;13089,1717396194;14489,5316511426;14754,0839250297;15501,640306539;16090,5246292694;13997,468558885;15089,8694153712;16041,8928162522;16028,3438437793;15767,7680996888;14627,4373311988;15427,7026725835;14282,4218040406;14591,2749360429;15764,0004829402;10469,1890184631;15525,7125866322;13053,8735147469;16245,3618727826;15296,0946453505;15593,1260024781
"3193";"France";1;0;1;"pca.m.2";"maize";5,25;49,25;2024,22493993271;14549,0553061025;1256,65351259161;14381,3938275929;12975,7967573736;14663,7906793846;13342,75665486;14200,4089367885;14637,8038838301;15133,9336178915;16095,8418428623;13314,4422285552;15409,1664412939;15127,8753010128;15508,3920259786;15005,4190014723;14157,027910277;15189,1917207368;14416,3376846797;13700,8000035831;15083,9257870551;10686,2738242126;16054,8008498472;12907,9410030338;15923,3786562404;15453,5930678545;15807,0356400426
"3194";"France";1;0;1;"pca.m.2";"maize";5,25;49,75;2003,8790316387;14527,7508819452;1105,52415115692;14822,124607167;12969,398721178;13451,6386457146;16356,555880879;14472,9054476202;14263,0516443741;14113,9509838909;15772,9737770115;13304,7004199044;15084,8740188377;14383,5595542763;16192,280268147;14100,1536820234;13065,4415773477;15114,9618612086;14997,5211364873;13412,2296695706;14204,0919967461;12428,9808976485;15587,4067942464;13945,0856522146;14540,3250829244;15947,2888784564;16134,5199688106
"3195";"Belgium";1;0;1;"pca.m.2";"maize";5,25;50,25;1983,37511205801;14144,9948240632;1062,97045169383;14957,4125078115;13126,715951014;13508,0465096127;15243,362483381;14302,0658221311;13896,8559948513;13935,0367091865;14780,3130609982;12733,8731888312;14865,5818205809;13122,8811783549;15822,0472038426;13471,9213879874;12565,4236170316;14617,726604757;13951,1991402593;13025,7389957789;13458,6946002514;12744,0413554789;15426,012543123;14285,0639546507;13622,2569261422;16018,1070064042;15999,4972150555
"3196";"Belgium";1;0;1;"pca.m.2";"maize";5,25;50,75;1962,71465805243;13772,8578972956;1110,26237768358;14903,6761991877;13179,8260278183;13660,9184477099;12089,7129971331;13514,0828391472;13948,6435550784;14006,4680087271;14420,4900913671;12978,6614515314;14435,1728762763;13541,1387459625;15304,4547652723;13176,8867296486;12582,188182302;14931,9821803615;14015,8667801837;13109,9332373829;13031,8617651364;10885,5687405178;15350,2159790699;13273,2100218615;13691,502907723;14959,3006956909;15556,8263100039
"3197";"Belgium";1;0;1;"pca.m.2";"maize";5,25;51,25;1941,89916214944;13499,4613505701;1130,2399701313;14456,5844803275;13256,1494696399;13213,3114039393;11522,4411123171;13200,5625383491;14184,5962685059;13255,6236965632;14455,8961543427;13182,1382865386;13898,1715243439;13299,0856314515;14182,2834356174;13259,5587548386;12880,2634896254;14593,260251424;13961,8603128928;13322,6372536256;12833,3764041225;10060,2202498828;15333,3773499729;12712,7986754707;13147,482594526;14915,1886423369;14860,2044330272
"3198";"Netherlands";1;0;1;"pca.m.2";"maize";5,25;51,75;1920,93013248639;13377,6316994051;1020,88110700973;13821,641993174;13111,3448347554;13096,8058828845;12134,8340773274;13243,8372549339;14332,3368734501;13317,1288698559;13896,6339740129;12719,9586091811;13902,758587382;12515,6589295042;14689,4089064183;12494,7914587043;12405,5500929409;14200,2681376424;13912,8562283486;12742,8412961772;12728,7297571126;10791,2093918172;14891,2127548276;13136,4371069616;13056,8773989499;14812,3431529339;15107,6952164271
"3199";"Netherlands";1;0;1;"pca.m.2";"maize";5,25;52,25;1899,80909275104;14280,0721088331;913,654320691891;14124,8287766918;14881,6143717208;13568,6738980846;13765,9969001293;14525,6171595544;15456,659524213;14253,3604465586;14787,0361371852;13211,3519274238;15660,1508136104;13406,1839669092;15419,1870717431;14608,7235708855;12863,7216999817;14492,1728088284;15063,9106396786;13441,7581093652;13772,3106847565;12187,1780085641;15436,6587566873;13638,657000415;14027,8283993649;15259,7040305385;14868,4459091037
"3200";"Netherlands";1;0;1;"pca.m.2";"maize";5,25;52,75;1878,53758211804;15117,3766726977;765,430622328128;15455,2066708251;15567,5634225334;15501,3913712519;14646,8031181427;15940,8348030576;15853,0144898132;15180,1706001098;15395,6352491474;15744,080970982;15088,8814197157;13191,7835442035;16411,2004998972;15296,0951856512;14252,8592047622;14919,5749701172;15162,8435606583;14457,7875286113;15410,8286970659;13162,4100878415;14681,1114371232;15328,5443267578;15524,5100877524;15140,8719227229;15503,0369760014
"3201";"Netherlands";1;0;1;"pca.m.2";"maize";5,25;53,25;1857,11715518207;13834,2509012673;1254,37693280217;12962,1292847838;13888,4447635054;14108,2070251632;13266,4851935575;14217,5472889818;13895,543363138;15954,8795684814;13993,5945062709;13843,1350605166;14525,7886826133;10730,4245316953;14208,0990878253;12304,3249526345;11294,0658806796;14166,396958021;13460,6228929374;13615,9337993406;15178,339061933;12292,3033577408;15125,8634203714;14927,2889563356;13600,1271012424;15293,7317138982;15168,745178749
"3202";"Norway";0;1;1;"pca.m.2";"maize";5,25;60,25;614,731982619197;3912,0202990535;232,308338968107;3597,68645870586;3788,09509481791;3653,92908550524;4151,95997362029;3765,93976587243;3655,24658393236;4229,24238448637;3647,98336010496;4112,24331170107;4147,54839967178;3929,76284590581;3683,24994672106;3824,52213777179;3693,14393936032;4208,74548327602;3617,58515813877;4050,41318912166;3752,20230586588;4246,06706736055;4308,80688428804;4059,20500605847;4053,97186537353;3806,29172101825;3904,64520860566
"3203";"Norway";0;1;1;"pca.m.2";"maize";5,25;60,75;446,991972067487;2688,79848830616;142,361795408439;2552,93984032094;2651,63133905648;2510,424817868;2624,80934225427;2656,18030982706;2597,49353032406;2949,13496297666;2594,33197719575;2900,18040863671;2632,91898295291;2714,22814655063;2497,33100348695;2560,35998578844;2618,86736314789;2986,12203286859;2472,22275727436;2760,07599712807;2655,11848513575;2787,57109229103;2856,61683499403;2736,97216857431;2875,98347224806;2658,19004223185;2681,45882621495
"3204";"Norway";0;1;1;"pca.m.2";"maize";5,25;61,25;261,749093134108;1521,65730160029;86,0920372126849;1441,81025778557;1460,67815170068;1446,46025800915;1514,12630892517;1505,10578652447;1443,00485304297;1624,93119394992;1473,92949401004;1664,34687120264;1513,65811884448;1445,78211257862;1434,31771501796;1420,95298302467;1482,00470034138;1739,16123763293;1457,69212009472;1579,59132942478;1490,44384617349;1545,4995376959;1645,0938881041;1556,31044180728;1640,36942361302;1467,92363645833;1526,58097244465
"3205";"Norway";0;1;1;"pca.m.2";"maize";5,25;61,75;157,7335791481;914,56842862589;52,5673538959529;864,006839796721;878,429772332503;906,686785948875;902,716540788273;895,814830562438;877,307592212469;988,608829319941;886,324762613839;1018,81196128565;913,021510566759;863,2107056192;858,783750092381;831,507205231321;879,396671453799;1031,89913951724;861,902357773711;950,463566947256;904,073041266834;936,540885709739;995,357117501679;940,175580013607;946,575205597338;905,371639034264;912,655995835519
"3206";"France";1;0;1;"pca.m.2";"maize";5,75;43,25;2255,53496404727;14236,2270439421;2527,27301029163;17276,855499454;12615,7504811361;18431,0249345462;13590,0533156609;13395,1918684506;13882,9148465976;10065,26980861;12170,7068068803;16915,5560564984;14372,5900354507;16877,9898718376;15200,8298093692;16538,5169267624;14289,797505067;16903,2513305877;11501,1584661123;14230,0279935282;8170,04228841389;16457,8950442176;17043,9426021961;12506,4502490914;14457,6333476131;12269,0482747968;12506,9516917311
